user_key,product_name,category,producer_name,total_qty,total_orders,last_order_date,frequency_score,svd_score,rf_score,final_score
49,Whole Milk,dairy,River Bend Nursery,11,2,2024-06-13,0.1,0.1621324735766372,0.8817878419336019,0.4499946209194231
49,Sourdough Loaf,bakery,Green Valley Farm,5,2,2025-11-20,0.1,0.08196146079745033,0.818487663036115,0.3765719416929162
49,Apples,fruits,Severn Side Produce,14,3,2025-11-20,0.2,0.2125511925387021,0.5768089468966432,0.35825429428187855
5,Chutney,preserves,Wye Valley Growers,18,5,2025-04-25,0.4,0.25693923654241335,0.9767348738853131,0.5448574914795733
5,Honey,preserves,Wye Valley Growers,21,4,2025-11-11,0.3,0.29631877693002906,0.9060762261660237,0.540221756624427
5,Carrots,vegetables,Green Valley Farm,18,3,2025-11-06,0.2,0.24922527932523816,0.8070892476896506,0.4723708666710032
5,Leeks,vegetables,Wye Valley Growers,14,3,2025-11-06,0.2,0.19456690980304528,0.8611195701723543,0.46118797395076894
5,Potatoes,vegetables,Cotswold Fresh,17,4,2025-12-12,0.3,0.24983415521313077,0.6830125894036048,0.42310552888932035
50,Yoghurt,dairy,Cotswold Fresh,33,6,2025-10-31,0.5,0.45771296630469005,0.9555315621502536,0.6568404046429155
50,Whole Milk,dairy,Cotswold Fresh,15,4,2025-10-09,0.3,0.21668633203815557,0.8836812430801659,0.4834842964549597
50,Strawberry Jam,preserves,Cotswold Fresh,9,3,2025-10-31,0.2,0.1350649663477458,0.8814863134091798,0.43363350517231947
50,Cheese,dairy,Severn Side Produce,7,3,2025-10-09,0.2,0.10766882957856953,0.7551170698939395,0.3666481257047175
50,Blackberries,fruits,Avon Growers,2,1,2024-08-31,0.0,0.037568359674100056,0.39156928546486225,0.17916872999040492
51,Tomatoes,vegetables,Bristol Organics,12,3,2025-12-03,0.2,0.16878793426736416,0.7279244930313549,0.39244255777296044
51,Whole Milk,dairy,Bristol Organics,7,2,2025-12-03,0.1,0.10639744774789127,0.777123581184869,0.3746879011226824
51,Red Onions,vegetables,Mendip Hills Farm,7,1,2024-01-08,0.0,0.10185341573458351,0.7547121000158143,0.36299688944707587
51,Strawberries,fruits,River Bend Nursery,10,1,2024-07-17,0.0,0.12143082842867085,0.7021167641114326,0.35370520270177563
51,Potatoes,vegetables,Bristol Organics,7,2,2025-03-23,0.1,0.10381794042296179,0.7253826711626558,0.3524438327188394
52,Honey,preserves,Green Valley Farm,24,4,2025-03-05,0.3,0.34131161998545745,0.9305510100593921,0.5770073760150314
52,Chutney,preserves,Mendip Hills Farm,14,3,2025-10-15,0.2,0.20070926477754988,0.9497804163009312,0.5003377253869025
52,Red Onions,vegetables,Mendip Hills Farm,6,2,2024-07-11,0.1,0.093370846855981,0.8336232452754393,0.38947180622376437
52,Rhubarb,fruits,Green Valley Farm,8,2,2025-03-05,0.1,0.11534243335879713,0.7628457156041023,0.37434374625691924
52,Strawberries,fruits,Mendip Hills Farm,4,1,2024-07-11,0.0,0.06699425760937282,0.6049184971793294,0.2821639534373555
53,Cheese,dairy,River Bend Nursery,50,8,2025-08-15,0.7,0.689501136922116,0.9966910224669945,0.8123770911400674
53,Whole Milk,dairy,Bristol Organics,30,5,2025-09-27,0.4,0.4194955217283688,0.8821932003143056,0.6045745931627435
53,Yoghurt,dairy,River Bend Nursery,15,4,2025-05-11,0.3,0.2141458877557125,0.880904797027573,0.4808494514644567
53,Honey,preserves,Cotswold Fresh,6,3,2025-01-08,0.2,0.0929790001789204,0.8116936517017814,0.3804648607880648
53,Sourdough Loaf,bakery,Wye Valley Growers,9,2,2025-08-15,0.1,0.1318699589330787,0.5939026691366138,0.3166830430144928
54,Chutney,preserves,Bristol Organics,13,5,2025-05-20,0.4,0.18880194795010477,0.9314757319570072,0.48587146155286576
54,Honey,preserves,Bristol Organics,14,6,2025-07-24,0.5,0.2014383595849824,0.8688316612952404,0.4683956802690856
54,Strawberry Jam,preserves,Green Valley Farm,13,3,2025-07-24,0.2,0.1885650466363344,0.8119760997242408,0.437929467871497
54,Wholemeal Bread,bakery,Bristol Organics,6,1,2024-01-18,0.0,0.09410015246780337,0.6146865675383418,0.3023347184960188
54,Sourdough Loaf,bakery,Green Valley Farm,4,1,2025-04-19,0.0,0.06658466562616443,0.3068422851939899,0.16268771345329464
55,Leeks,vegetables,Bristol Organics,13,3,2025-09-02,0.2,0.19305200091893518,0.7976920705455572,0.434908028769584
55,Yoghurt,dairy,Bristol Organics,8,3,2025-10-24,0.2,0.12312643910334208,0.8314932412200783,0.4064731599500366
55,Cheese,dairy,Mendip Hills Farm,9,2,2025-06-04,0.1,0.13647803748971563,0.763531651509454,0.38729948309761103
55,Potatoes,vegetables,Bristol Organics,7,4,2025-09-02,0.3,0.1094805145720688,0.7239094209224823,0.3552520771122342
55,Courgettes,vegetables,Mendip Hills Farm,4,2,2025-06-04,0.1,0.03429688556978335,0.6560687529141008,0.2830056325075104
56,Potatoes,vegetables,Mendip Hills Farm,20,5,2025-10-03,0.4,0.27694402778439425,0.7790212864106643,0.47777493123490233
56,Kale,vegetables,Mendip Hills Farm,11,4,2024-10-23,0.3,0.17704104466708778,0.8390617286054276,0.44184931824242374
56,Leeks,vegetables,Mendip Hills Farm,19,4,2025-10-03,0.3,0.26864377188250577,0.6866149405972665,0.43583223936841003
56,Spinach,vegetables,Mendip Hills Farm,12,2,2024-09-03,0.1,0.16752048411442322,0.7085026203069005,0.3839133385914141
56,Butternut Squash,vegetables,Mendip Hills Farm,9,2,2024-10-23,0.1,0.12149823457579642,0.7226598751825984,0.36196289081851724
57,Whole Milk,dairy,Green Valley Farm,37,7,2025-11-02,0.6,0.5155838745804544,0.9653180021368505,0.6954775256030128
57,Cheese,dairy,River Bend Nursery,32,7,2025-10-19,0.6,0.44624460890103923,0.9576237089754872,0.6507962489308184
57,Yoghurt,dairy,River Bend Nursery,18,5,2025-10-19,0.4,0.25366731061474945,0.8515754854278617,0.4928305805399944
57,Rhubarb,fruits,Severn Side Produce,12,3,2025-05-15,0.2,0.1816830603464823,0.6543344783821969,0.3707436275607682
57,Raspberries,fruits,Bristol Organics,9,2,2024-08-27,0.1,0.11608916347882653,0.6315490497332837,0.3222731179806094
58,Apples,fruits,Bristol Organics,18,3,2025-08-15,0.2,0.27035675931865055,0.7796899746919529,0.4740900454679715
58,Rhubarb,fruits,Severn Side Produce,15,3,2025-06-28,0.2,0.21067334809008423,0.7944108424780185,0.444168345845258
58,Whole Milk,dairy,Bristol Organics,10,2,2025-05-04,0.1,0.14462343325856683,0.8249568760925967,0.4167568103921788
58,Strawberries,fruits,Green Valley Farm,14,1,2024-06-24,0.0,0.22362836463366087,0.6113122164155639,0.3787019053464221
58,Gooseberries,fruits,Cotswold Fresh,16,2,2025-08-15,0.1,0.15427689284290816,0.5148969636363341,0.2985249211602785
59,Carrots,vegetables,Green Valley Farm,20,4,2025-11-17,0.3,0.28348308058727095,0.835256621985376,0.504192497146513
59,Red Onions,vegetables,Cotswold Fresh,11,3,2025-11-20,0.2,0.1605838236953361,0.771470521443659,0.40493850279466526
59,Whole Milk,dairy,Cotswold Fresh,9,3,2025-12-25,0.2,0.1326014708611482,0.7825581625865962,0.3925841475513274
59,Sourdough Loaf,bakery,Bristol Organics,9,2,2024-03-13,0.1,0.13299945700462085,0.7710994364559258,0.3882394487851429
59,Cheese,dairy,Mendip Hills Farm,9,2,2025-11-06,0.1,0.13532144515993738,0.6814284444677917,0.3537642448830791
6,Apples,fruits,Avon Growers,12,2,2024-12-21,0.1,0.1311508040626696,0.7805966700373977,0.3909291504525609
6,Tomatoes,vegetables,Avon Growers,8,1,2024-12-21,0.0,0.11767364436322908,0.7930928007619856,0.3878413069227317
6,Strawberry Jam,preserves,River Bend Nursery,4,1,2024-04-03,0.0,0.07076613434552274,0.8065040083254087,0.36506128393747717
6,Whole Milk,dairy,Avon Growers,6,1,2024-12-21,0.0,0.09546878403291859,0.7114828515523812,0.3418744110407036
6,Strawberries,fruits,Green Valley Farm,4,1,2024-06-09,0.0,0.08402957308954843,0.6780948793486546,0.3216556955931909
60,Potatoes,vegetables,Cotswold Fresh,22,4,2025-07-20,0.3,0.31429332212813904,0.8462450322318538,0.527074006169625
60,Broccoli,vegetables,Cotswold Fresh,15,4,2025-07-20,0.3,0.2163302495499189,0.9352041668548334,0.5038798164718847
60,Kale,vegetables,Mendip Hills Farm,13,4,2025-03-06,0.3,0.1613137070325751,0.7077175765110699,0.37987525482397305
60,Leeks,vegetables,Mendip Hills Farm,18,3,2025-12-28,0.2,0.25943530949694005,0.5508268538635042,0.37599192724356567
60,Honey,preserves,Avon Growers,5,2,2025-03-06,0.1,0.07829788687531967,0.8213969857499556,0.3755375264251741
61,Wholemeal Bread,bakery,Bristol Organics,40,11,2025-11-26,1.0,0.5542314552713278,0.990162119795845,0.7286037210811347
61,Sourdough Loaf,bakery,Bristol Organics,32,7,2025-11-26,0.6,0.4452181592828178,0.9624384825609993,0.6521062885940905
61,Rhubarb,fruits,Bristol Organics,12,2,2025-03-09,0.1,0.17323219315218435,0.7633789147514723,0.4092908817918996
61,Red Onions,vegetables,Mendip Hills Farm,8,2,2024-12-15,0.1,0.1168811512285816,0.7196200224685669,0.35797669972457574
61,Potatoes,vegetables,Bristol Organics,14,3,2025-11-26,0.2,0.19693305651243154,0.4791596318331646,0.3098236866407248
62,Wholemeal Bread,bakery,Green Valley Farm,17,3,2025-09-16,0.2,0.24171956635251973,0.8944612013189581,0.5028162203390951
62,Yoghurt,dairy,Avon Growers,16,4,2025-09-16,0.3,0.22798746414739135,0.8826730313389043,0.48986169102399657
62,Red Onions,vegetables,Cotswold Fresh,11,2,2024-07-01,0.1,0.15650468055902464,0.8419059591641689,0.43066519200108233
62,Whole Milk,dairy,Cotswold Fresh,7,2,2024-07-01,0.1,0.1097037509166352,0.8809183439885081,0.4181895881453844
62,Cheese,dairy,Wye Valley Growers,4,2,2024-03-22,0.1,0.06627511758672631,0.7439662589471979,0.33735157413091493
63,Cheese,dairy,Severn Side Produce,34,8,2025-11-24,0.7,0.47293421271177266,0.8834888981319444,0.6371560868798414
63,Whole Milk,dairy,River Bend Nursery,16,4,2025-06-11,0.3,0.23148944917344688,0.9412099712994629,0.5153776580238534
63,Wholemeal Bread,bakery,River Bend Nursery,19,4,2025-07-28,0.3,0.26922340200513856,0.8375767842881545,0.49656475491834495
63,Sourdough Loaf,bakery,Severn Side Produce,16,5,2025-11-24,0.4,0.2279293965605871,0.8912196832297716,0.49324551122826094
63,Tomatoes,vegetables,Green Valley Farm,8,2,2025-02-06,0.1,0.11829782822966547,0.7205867532429273,0.3592133982349702
64,Strawberry Jam,preserves,Severn Side Produce,12,3,2025-12-02,0.2,0.17821005096179543,0.8591279345310007,0.45057720438947757
64,Honey,preserves,Severn Side Produce,13,3,2025-10-16,0.2,0.18843863697364588,0.8202542634493184,0.4411648875639149
64,Yoghurt,dairy,Mendip Hills Farm,8,2,2025-12-02,0.1,0.11993836671610739,0.6547000211785435,0.33384302850108183
64,Sourdough Loaf,bakery,Mendip Hills Farm,2,2,2025-10-16,0.1,0.0410144370395425,0.714782140640047,0.3105215184797443
64,Rhubarb,fruits,River Bend Nursery,4,1,2025-03-24,0.0,0.07518154899961556,0.5865471059316935,0.27972777177244673
65,Whole Milk,dairy,Mendip Hills Farm,14,4,2025-12-09,0.3,0.19960082041446764,0.9074092519527516,0.4827241930297812
65,Chutney,preserves,Mendip Hills Farm,19,3,2025-03-20,0.2,0.26903388636006226,0.7820204204870226,0.4742285000108464
65,Sourdough Loaf,bakery,Mendip Hills Farm,11,2,2024-08-18,0.1,0.16193601147495712,0.8853297590740249,0.4512935105145843
65,Wholemeal Bread,bakery,Mendip Hills Farm,11,2,2025-03-20,0.1,0.16147462690489728,0.7538720679628227,0.39843360332806743
65,Cheese,dairy,Mendip Hills Farm,6,1,2024-02-02,0.0,0.0937979575010927,0.7224766567403768,0.3452694371968063
66,Carrots,vegetables,Wye Valley Growers,18,4,2025-10-01,0.3,0.2517005316181941,0.8386350170483736,0.48647432579026595
66,Tomatoes,vegetables,River Bend Nursery,15,3,2025-12-31,0.2,0.21818223341573617,0.8229130296561817,0.4600745519119144
66,Broccoli,vegetables,Wye Valley Growers,13,2,2025-12-31,0.1,0.18848257186279996,0.528585485322053,0.3245237372465012
66,Rhubarb,fruits,Severn Side Produce,9,2,2025-04-26,0.1,0.12724752014929439,0.594047174486071,0.3139673818840051
66,Red Onions,vegetables,Severn Side Produce,7,3,2025-12-31,0.2,0.10996911077759051,0.6115822740252576,0.3106143760766573
67,Broccoli,vegetables,River Bend Nursery,22,5,2025-11-03,0.4,0.3044666506985335,0.8913393885867851,0.5392157458538341
67,Whole Milk,dairy,Cotswold Fresh,11,2,2025-04-05,0.1,0.15993325730551092,0.9252719609529365,0.4660687387644812
67,Red Onions,vegetables,Avon Growers,14,2,2025-09-30,0.1,0.19990430271139797,0.8118344147900367,0.4446763475428535
67,Leeks,vegetables,River Bend Nursery,7,2,2025-02-19,0.1,0.11051002750753995,0.7685050966896543,0.37370805518038575
67,Cheese,dairy,Cotswold Fresh,4,1,2024-04-16,0.0,0.06872726891828497,0.7319527203139533,0.3340174494765523
68,Kale,vegetables,Green Valley Farm,23,5,2025-12-25,0.4,0.3255710729448058,0.8182424592523906,0.5226396274678398
68,Leeks,vegetables,Cotswold Fresh,9,2,2025-12-01,0.1,0.14589597638948026,0.7456726423913566,0.3858066427902308
68,Raspberries,fruits,Green Valley Farm,8,3,2024-08-02,0.2,0.12623536878676506,0.718809596998877,0.36326506007160986
68,Carrots,vegetables,Bristol Organics,3,2,2025-08-13,0.1,0.05188358040115841,0.7338673846378625,0.32467710209584005
68,Gooseberries,fruits,Bristol Organics,8,2,2025-08-13,0.1,0.0909397856468533,0.5974174007461076,0.293530831686555
69,Sourdough Loaf,bakery,Avon Growers,15,5,2025-10-25,0.4,0.21628606862463284,0.81654663289776,0.4563902943338837
69,Carrots,vegetables,Severn Side Produce,15,3,2025-06-02,0.2,0.2195364423534637,0.7988235143003856,0.4512512711322325
69,Strawberry Jam,preserves,Mendip Hills Farm,5,2,2024-03-21,0.1,0.08210343760918862,0.8374584034187428,0.3842454239330103
69,Chutney,preserves,Avon Growers,12,2,2025-10-25,0.1,0.17386086745654733,0.6381574080207216,0.35957948368221704
69,Red Onions,vegetables,Mendip Hills Farm,9,3,2025-06-18,0.2,0.12948559832120102,0.7037047693866031,0.3591732667473619
7,Strawberry Jam,preserves,Green Valley Farm,16,3,2024-10-21,0.2,0.22806816496708746,0.8776327695100645,0.4878940067842783
7,Honey,preserves,Green Valley Farm,12,3,2025-10-18,0.2,0.17543468438380197,0.8181048076614711,0.43250273369486963
7,Chutney,preserves,Green Valley Farm,11,2,2025-05-11,0.1,0.16145791809207286,0.6933585417589545,0.37421816755882553
7,Broccoli,vegetables,Severn Side Produce,3,1,2024-03-10,0.0,0.050742176047356966,0.41831604658564714,0.19777172426267306
7,Red Onions,vegetables,Green Valley Farm,1,1,2024-10-21,0.0,0.02587222439075658,0.43970743317881217,0.19140630790597885
70,Chutney,preserves,Wye Valley Growers,22,4,2025-10-01,0.3,0.31156806752685157,0.9500008421449943,0.5669411773741087
70,Carrots,vegetables,Wye Valley Growers,10,2,2025-12-01,0.1,0.1465167069626446,0.7318945441770349,0.38066784184840075
70,Spinach,vegetables,Bristol Organics,9,2,2025-09-09,0.1,0.13082616638040992,0.7552931124533147,0.3806129448095718
70,Honey,preserves,Wye Valley Growers,6,2,2024-06-20,0.1,0.09013245486125222,0.8086146242474813,0.3775253226157439
70,Tomatoes,vegetables,Bristol Organics,5,2,2025-09-09,0.1,0.07822547196548266,0.7479407709431634,0.3461115915565549
71,Yoghurt,dairy,Bristol Organics,57,8,2025-12-02,0.7,0.7837784805553595,0.9925880026853469,0.8673022894073544
71,Cheese,dairy,Green Valley Farm,31,6,2025-12-02,0.5,0.432380765999261,0.9997558197352705,0.6593307874936648
71,Whole Milk,dairy,Bristol Organics,31,6,2025-12-02,0.5,0.4307826680898515,0.8662332621814105,0.6049629057264752
71,Sourdough Loaf,bakery,River Bend Nursery,7,2,2024-07-03,0.1,0.10506754406696793,0.8043706444863367,0.38478878423471546
71,Rhubarb,fruits,Avon Growers,2,1,2024-04-10,0.0,0.03696145373078213,0.49481900087097264,0.22010447258685836
72,Honey,preserves,Severn Side Produce,30,4,2025-04-19,0.3,0.41687723034432916,0.9411774135412561,0.6265973036230998
72,Chutney,preserves,Cotswold Fresh,28,5,2025-06-25,0.4,0.391888908508459,0.9560851832153568,0.6175674183912181
72,Strawberry Jam,preserves,Cotswold Fresh,18,3,2025-06-25,0.2,0.25632388180320453,0.8564947978228227,0.49639224821105177
72,Yoghurt,dairy,Cotswold Fresh,8,2,2025-06-25,0.1,0.12015707176756187,0.5459791581711113,0.29048590632898164
72,Wholemeal Bread,bakery,Cotswold Fresh,4,1,2025-04-19,0.0,0.06703585669396685,0.570151982471427,0.2682823070049509
73,Whole Milk,dairy,Green Valley Farm,12,5,2025-09-19,0.4,0.17451829066571511,0.8972682860987211,0.46361828883891754
73,Sourdough Loaf,bakery,Avon Growers,11,3,2025-09-19,0.2,0.1615951864923755,0.8448336382401084,0.4348905671914687
73,Cheese,dairy,Wye Valley Growers,9,2,2025-07-31,0.1,0.13450311398621667,0.705951282528024,0.3630823814029396
73,Yoghurt,dairy,Avon Growers,10,2,2025-09-19,0.1,0.1485595451246109,0.601083261358573,0.3295690316181958
73,Red Onions,vegetables,River Bend Nursery,2,1,2024-11-07,0.0,0.04210977827408535,0.5461388061375726,0.24372138941948027
74,Sourdough Loaf,bakery,River Bend Nursery,15,3,2024-09-28,0.2,0.2169550640936755,0.9128227868313814,0.4953021531887579
74,Cheese,dairy,Green Valley Farm,14,3,2025-10-19,0.2,0.20339384262788804,0.835656411534403,0.456298870190494
74,Strawberries,fruits,River Bend Nursery,6,2,2025-05-31,0.1,0.07140576147979429,0.7507595233143939,0.3431472662136341
74,Blackberries,fruits,River Bend Nursery,6,2,2024-09-28,0.1,0.102097448455816,0.6158770897365076,0.30760930496809263
74,Kale,vegetables,Green Valley Farm,5,1,2024-01-02,0.0,0.08706304803691033,0.6372058279217037,0.30712015999082765
75,Honey,preserves,Cotswold Fresh,33,7,2025-11-09,0.6,0.4581832357393821,0.8847889952414204,0.6288255395401974
75,Chutney,preserves,Cotswold Fresh,33,8,2025-11-09,0.7,0.45887768233660525,0.8492914480703186,0.6150431886300907
75,Strawberry Jam,preserves,Cotswold Fresh,19,5,2025-10-22,0.4,0.2706665283839614,0.9273928811278326,0.5333570694815098
75,Whole Milk,dairy,River Bend Nursery,15,3,2025-11-09,0.2,0.2143494537930705,0.9131606851209012,0.4938739463242028
75,Red Onions,vegetables,Avon Growers,10,2,2025-07-09,0.1,0.14684293380788246,0.6833937840009453,0.3614632738851076
76,Sourdough Loaf,bakery,Mendip Hills Farm,13,3,2025-11-22,0.2,0.19212410785830564,0.7954218747019326,0.4334432145957564
76,Wholemeal Bread,bakery,Mendip Hills Farm,8,2,2025-07-03,0.1,0.12055420079259109,0.8638802186925842,0.41788460795258836
76,Strawberry Jam,preserves,Mendip Hills Farm,8,3,2025-11-22,0.2,0.11780032050500713,0.8465503618618067,0.40930033704772695
76,Rhubarb,fruits,Bristol Organics,10,1,2024-06-05,0.0,0.1471091975877758,0.6938712380874317,0.3658140137876381
76,Honey,preserves,Mendip Hills Farm,4,1,2024-01-23,0.0,0.0700995383402134,0.7514729650891034,0.3426489090397694
77,Whole Milk,dairy,Cotswold Fresh,14,3,2025-11-17,0.2,0.20695743090767238,0.7925408261077168,0.44119078898769015
77,Leeks,vegetables,Green Valley Farm,16,3,2025-11-10,0.2,0.2208021617342877,0.7373291625682783,0.42741296206788393
77,Red Onions,vegetables,Cotswold Fresh,11,1,2025-03-09,0.0,0.15896138542113167,0.755293701719399,0.3974943119404386
77,Carrots,vegetables,Cotswold Fresh,6,2,2025-11-17,0.1,0.09533354689645615,0.7028597955063813,0.3383440463404262
77,Broccoli,vegetables,Green Valley Farm,9,2,2025-11-10,0.1,0.14041900842716362,0.5659270341500133,0.3106222187163035
78,Wholemeal Bread,bakery,Cotswold Fresh,73,11,2025-11-17,1.0,1.0,0.9769476810914212,0.9907790724365685
78,Sourdough Loaf,bakery,River Bend Nursery,37,10,2025-11-17,0.9,0.5113169623066475,0.9729178934125641,0.6959573347490141
78,Red Onions,vegetables,Cotswold Fresh,11,3,2025-01-05,0.2,0.16131717165044554,0.7768345795310012,0.4075241348026678
78,Strawberry Jam,preserves,Cotswold Fresh,6,2,2025-06-11,0.1,0.09475648813007814,0.6451912907407181,0.3149304091743341
78,Chutney,preserves,Cotswold Fresh,3,1,2025-01-05,0.0,0.05452938121681843,0.322491063150218,0.1617140539901783
79,Strawberry Jam,preserves,River Bend Nursery,12,3,2025-11-06,0.2,0.17429231858284705,0.8203266679606867,0.4327060583339829
79,Honey,preserves,Green Valley Farm,10,3,2024-12-31,0.2,0.14760820107745276,0.8464197747390275,0.4271328305420827
79,Wholemeal Bread,bakery,Wye Valley Growers,7,2,2025-08-31,0.1,0.10742193615155432,0.7041671446694632,0.34612001955871785
79,Rhubarb,fruits,Green Valley Farm,6,1,2024-05-22,0.0,0.08809467937460429,0.7009260680835252,0.3332272348581727
79,Sourdough Loaf,bakery,Bristol Organics,3,2,2025-06-27,0.1,0.053578266171284826,0.7458542028262167,0.3304886408332576
8,Red Onions,vegetables,Cotswold Fresh,35,7,2025-08-16,0.6,0.48608884482123493,0.822055521397659,0.6204755154518046
8,Tomatoes,vegetables,Wye Valley Growers,25,5,2025-04-04,0.4,0.35234948169052754,0.8958130910468284,0.5697349254330479
8,Carrots,vegetables,Wye Valley Growers,20,5,2025-01-31,0.4,0.28383935016371364,0.8408754934181926,0.5066538074655053
8,Broccoli,vegetables,Wye Valley Growers,14,4,2025-02-16,0.3,0.2050456413094951,0.825593404546725,0.4532647466043871
8,Kale,vegetables,Cotswold Fresh,18,4,2025-10-08,0.3,0.259803193642346,0.703870222484535,0.4374300051792216
80,Potatoes,vegetables,Avon Growers,9,2,2025-04-16,0.1,0.13302564290709576,0.7573677247030103,0.38276247562546156
80,Kale,vegetables,Green Valley Farm,7,3,2025-10-10,0.2,0.11746240743340011,0.7627624231271837,0.37558241371091355
80,Red Onions,vegetables,Bristol Organics,8,2,2025-10-10,0.1,0.11596155773165207,0.7330046368206276,0.3627787893672423
80,Chutney,preserves,Avon Growers,7,2,2025-04-16,0.1,0.10558716658068101,0.6614032414421183,0.32791359652525587
80,Carrots,vegetables,Avon Growers,8,2,2025-10-10,0.1,0.12999533487929432,0.5596740360288077,0.30186681533909965
9,Wholemeal Bread,bakery,Wye Valley Growers,17,4,2025-11-11,0.3,0.2431959929763153,0.8922610405853857,0.5028220120199435
9,Strawberry Jam,preserves,Mendip Hills Farm,17,3,2025-08-03,0.2,0.24148412591643717,0.7856195035678859,0.45913827697701665
9,Red Onions,vegetables,Mendip Hills Farm,9,3,2025-08-03,0.2,0.13239894816645723,0.811183588366066,0.40391280424630077
9,Honey,preserves,Wye Valley Growers,2,2,2024-08-20,0.1,0.04126572598478245,0.8465392029424138,0.363375116767835
9,Kale,vegetables,Cotswold Fresh,9,2,2025-11-11,0.1,0.1374738832449974,0.6930312549536621,0.3596968319284633
